5.0,6.0,735.1785986481467,272.7009939645119,801.9865168247446,378.50725509562176,1,-1,-1,-1
5.0,7.0,824.6035446884375,191.4605370246974,873.531350963149,269.29286319550204,1,-1,-1,-1
5.0,8.0,984.7436362508953,368.2909914259445,1059.2939962407056,479.13284421836556,1,-1,-1,-1
5.0,9.0,878.370520260666,262.3192913694733,942.8418000181422,362.04840984454455,1,-1,-1,-1
5.0,10.0,929.2544504054963,138.95975694067607,979.52825628769,173.57928072930162,1,-1,-1,-1
5.0,11.0,1773.2549183982346,351.67462845594815,1849.5700107804082,441.4597651618639,1,-1,-1,-1
5.0,12.0,879.5582254245815,165.82601448206785,923.897472295118,213.20958769252084,1,-1,-1,-1
5.0,13.0,1468.8250764597383,190.5450642338664,1518.242989576021,284.18678154675877,1,-1,-1,-1
5.0,14.0,1438.0785162907123,137.42397510438386,1476.8131470415547,189.48340451143665,1,-1,-1,-1
5.0,15.0,1087.8233991188217,989.0292114257813,1679.5310930686783,1078.6978515625,1,-1,-1,-1
6.0,1.0,95.99052164281596,776.7019554970259,609.8697797441541,1073.36299683774,1,-1,-1,-1
6.0,3.0,1549.36191270376,493.69839700774037,1654.59783648318,673.5554584730271,1,-1,-1,-1
6.0,4.0,1027.4810608191103,593.0665638969081,1131.3331784139561,786.0559328735828,1,-1,-1,-1
6.0,5.0,1807.6891418519763,612.6262816172504,1896.8525713558638,798.0781211008469,1,-1,-1,-1
6.0,6.0,735.6378377679595,265.7183193208756,804.8904082371743,375.8401491837968,1,-1,-1,-1
6.0,7.0,825.1995346034922,189.378644948694,874.1584613717968,267.1596565695414,1,-1,-1,-1
6.0,8.0,983.7386807326957,363.14411622516184,1058.7533842838573,475.0338626222235,1,-1,-1,-1
6.0,9.0,876.6280572131375,253.48261248440488,944.9418000928424,359.7945110476891,1,-1,-1,-1
6.0,10.0,930.4062580649279,138.7983459229368,981.3275758745451,174.0162821790501,1,-1,-1,-1
6.0,11.0,1774.5660558061136,352.6705364340508,1850.3762432311441,441.9146280650879,1,-1,-1,-1
6.0,12.0,879.2840715268858,166.0184142092183,923.0388464560606,212.83139692186393,1,-1,-1,-1
6.0,13.0,1467.4336375230014,189.67094419501512,1516.5546967148439,282.48121307081146,1,-1,-1,-1
6.0,14.0,1436.428997903395,137.73763173921282,1474.9344612150442,189.4341742149441,1,-1,-1,-1
6.0,15.0,1042.6168548483445,973.9973272016596,1734.366010050517,1079.6337111066027,1,-1,-1,-1
7.0,1.0,94.96708712240206,765.0745531715831,620.8102999019461,1073.779155261758,1,-1,-1,-1
7.0,3.0,1545.7846519725797,486.63681203665897,1649.8417157403003,664.7965950150244,1,-1,-1,-1
7.0,4.0,1028.4396850823973,583.0310050555923,1133.4004280005074,778.5208141082406,1,-1,-1,-1
7.0,5.0,1801.5452169719076,605.4540882987112,1890.5513564502728,788.8579372212625,1,-1,-1,-1
7.0,6.0,737.4951344158497,266.14110796491195,803.4903376199278,370.96333502466814,1,-1,-1,-1
7.0,7.0,824.9035655554796,186.97650426510336,874.0662298324398,265.0422668195298,1,-1,-1,-1
7.0,8.0,981.5521539958451,355.150626000553,1059.2522146007207,471.6334025291614,1,-1,-1,-1
7.0,9.0,879.2230250667192,261.65624976611355,940.4052302322714,356.6768843687378,1,-1,-1,-1
7.0,10.0,931.411442937719,138.5928060186659,981.7346352128701,173.46051710271257,1,-1,-1,-1
7.0,11.0,1775.3006244971882,354.6912297043612,1849.436472191656,442.0934868758623,1,-1,-1,-1
7.0,12.0,877.5952810553877,163.90030687867022,922.1469565043521,211.71015785030443,1,-1,-1,-1
7.0,13.0,1465.176087526472,189.10168532517557,1513.3118695155429,279.6243017279228,1,-1,-1,-1
7.0,14.0,1433.609921538444,138.39658742924286,1471.5432714354554,189.27104265503334,1,-1,-1,-1
7.0,15.0,974.4306566125725,950.1192454476019,1799.268566983224,1078.0466234019218,1,-1,-1,-1
8.0,1.0,97.61437341402382,754.2026772444889,630.544581779594,1073.4667056716337,1,-1,-1,-1
8.0,3.0,1542.7258281989953,481.35887054927815,1644.8233742637685,656.239631503832,1,-1,-1,-1
8.0,4.0,1029.8442565314717,578.3742860801358,1133.2563958518808,770.7251142103817,1,-1,-1,-1
8.0,5.0,1792.6861326626467,596.7117373878905,1882.6859251047354,780.2712290525312,1,-1,-1,-1
8.0,6.0,739.5955572340174,267.76085686598276,801.4371041307218,365.80930724068844,1,-1,-1,-1
8.0,7.0,824.6882001810332,185.7380305428214,872.3876267502294,261.2609305260389,1,-1,-1,-1
8.0,8.0,980.0944674505091,350.39884100509585,1057.9153148303417,467.68285452179896,1,-1,-1,-1
8.0,9.0,879.6452429646409,259.5592369638053,939.099914548876,352.1166505837978,1,-1,-1,-1
8.0,10.0,932.0561814369601,138.40038636824502,981.3463579744332,172.618145821998,1,-1,-1,-1
8.0,11.0,1773.9850694855932,353.71760243278396,1849.4718070636768,443.0446340367427,1,-1,-1,-1
8.0,12.0,875.9517036597683,161.79240294517388,920.6238055337426,209.93353216068408,1,-1,-1,-1
8.0,13.0,1463.8556082878745,189.211465878165,1510.3970458406839,276.84145327473493,1,-1,-1,-1
8.0,14.0,1430.9233694473328,137.75891904623657,1468.6532407552609,188.6355388684889,1,-1,-1,-1
8.0,15.0,924.65410685766,928.3422612141986,1853.0643547750258,1075.517715250228,1,-1,-1,-1
9.0,1.0,98.47671643488292,739.562644051003,640.2153154472664,1071.689960099451,1,-1,-1,-1
9.0,3.0,1540.5281472245747,472.5267629865926,1642.2522701952535,646.6611695891218,1,-1,-1,-1
9.0,4.0,1034.516832203337,574.7223476586587,1136.2195580961766,763.4031319655219,1,-1,-1,-1
9.0,5.0,1788.1764748824298,591.1100657813512,1877.7800032811547,772.0983077799707,1,-1,-1,-1
9.0,6.0,740.3401454034253,262.59680136377256,802.9295806575841,362.2163452638897,1,-1,-1,-1
9.0,7.0,825.6819563349438,184.02237436859946,872.4700711983076,257.78996303923697,1,-1,-1,-1
9.0,8.0,980.5383678394574,347.5710789654455,1056.8837044170668,463.3235286073891,1,-1,-1,-1
9.0,9.0,880.8598067911015,257.44213047077244,939.5849552173034,348.96493672078316,1,-1,-1,-1
9.0,10.0,933.8337224341918,138.34151617428182,981.9190264729358,171.752528805039,1,-1,-1,-1
9.0,11.0,1776.2377036289133,355.79188009316607,1848.9850463992314,442.1204642028319,1,-1,-1,-1
9.0,12.0,875.3227033002931,159.5900090832503,919.7491306040404,207.63899926925686,1,-1,-1,-1
9.0,13.0,1461.4119568951717,186.12403344306165,1508.4163487832323,274.93778401946764,1,-1,-1,-1
9.0,14.0,1430.6309597992438,137.52592049565757,1467.266729648151,187.15558399333517,1,-1,-1,-1
9.0,15.0,871.244776608339,904.4819057362433,1907.5618339525897,1073.6074661912864,1,-1,-1,-1
10.0,1.0,101.44488326477739,729.1668105176784,647.3415457466513,1072.5123244559175,1,-1,-1,-1
10.0,3.0,1535.926784433659,465.3408808043459,1637.155579023795,638.2001100020706,1,-1,-1,-1
10.0,4.0,1036.2352162202799,572.961598177331,1136.3474573289107,757.6936750551737,1,-1,-1,-1
10.0,5.0,1782.80963303114,585.7265683571396,1871.771027041906,763.2030812520926,1,-1,-1,-1
10.0,6.0,741.26886207376,262.55695354450455,801.7238421457236,358.847834229724,1,-1,-1,-1
10.0,7.0,826.0871936851627,183.79741828947425,871.8290189752101,255.68759949570256,1,-1,-1,-1
10.0,8.0,979.4724179256043,342.0117227441671,1056.0497932123403,458.90577762196807,1,-1,-1,-1
10.0,9.0,879.4413172644537,249.16497790349888,941.402689461181,346.59681233433673,1,-1,-1,-1
10.0,10.0,933.9618239273918,138.32704134455264,981.5066290537918,171.42212526366438,1,-1,-1,-1
10.0,11.0,1773.7296908825247,353.6352367568265,1849.4689456628284,443.81539980635574,1,-1,-1,-1
10.0,12.0,872.6449141917819,157.4140555572875,917.4011227294814,206.0130240733311,1,-1,-1,-1
10.0,13.0,1457.4771328404283,183.12796080086574,1504.8022841629806,272.85659734189716,1,-1,-1,-1
10.0,14.0,1428.4373451911924,136.84622687412096,1465.832770330826,187.88009845773055,1,-1,-1,-1
10.0,15.0,833.1897737834033,885.4736304055988,1949.0970775176525,1074.048512678043,1,-1,-1,-1
10.0,2.0,1051.412033843084,141.55949721777458,1190.9242313450636,219.31947765150008,1,-1,-1,-1
11.0,1.0,110.14714884003735,717.819111512533,647.8811233842375,1064.8507894299748,1,-1,-1,-1
11.0,3.0,1532.9614657627546,459.18933178521445,1632.8342737355458,629.2113682001058,1,-1,-1,-1
11.0,4.0,1037.7695150868315,565.0245413381434,1139.264458953077,751.3040067301077,1,-1,-1,-1
11.0,5.0,1776.6462867671562,577.222293353543,1867.3464681641208,756.9582609234727,1,-1,-1,-1
11.0,6.0,743.254337653129,260.69702403703434,801.8866196342836,354.07666204307077,1,-1,-1,-1
11.0,7.0,826.9512271947192,182.66909812480094,872.8448046813353,254.62697113018646,1,-1,-1,-1
11.0,8.0,980.9154511892211,340.79124725074826,1054.5204674307213,453.57906070558613,1,-1,-1,-1
11.0,9.0,879.296638647714,240.80656133574163,943.2610766285154,342.3560556533579,1,-1,-1,-1
11.0,10.0,935.3670967905849,138.30945222654705,982.2298187838377,171.01832528690377,1,-1,-1,-1
11.0,11.0,1772.9717895786757,351.7043159671605,1850.087627416758,444.1098268204627,1,-1,-1,-1
11.0,12.0,871.9302871338356,155.21574075410138,917.1895523875547,204.62621568123842,1,-1,-1,-1
11.0,13.0,1455.205277377451,181.19763456794487,1502.067388777264,270.55119215025616,1,-1,-1,-1
11.0,14.0,1428.0065643245198,137.27227090098765,1464.468970260843,187.34873889662023,1,-1,-1,-1
11.0,15.0,786.8135304066855,863.6998075060305,1998.5418890499664,1077.1018095413795,1,-1,-1,-1
12.0,1.0,126.36810371695407,707.3297001980479,644.6887028078243,1050.2052701359557,1,-1,-1,-1
12.0,3.0,1530.9990678964052,453.6649969313968,1629.1177960667362,620.2912278361438,1,-1,-1,-1
12.0,4.0,1041.5142756512555,562.6397199350865,1141.972282826906,745.1287847153551,1,-1,-1,-1
12.0,5.0,1769.9735819416044,571.9964740315706,1860.3828806301042,749.5349367455278,1,-1,-1,-1
12.0,6.0,743.9737510722947,254.6988911281801,803.0846724607451,349.07451697746774,1,-1,-1,-1
12.0,7.0,827.5428938803212,180.50757984823815,873.8034407804249,252.96622876200115,1,-1,-1,-1
12.0,8.0,982.9005858756351,342.3254389122874,1052.266302422715,448.9460973041357,1,-1,-1,-1
12.0,9.0,880.3430024436017,235.47279662791044,944.3770599902945,338.1796608576727,1,-1,-1,-1
12.0,10.0,936.862808576887,138.2156436582055,982.8791777356145,170.39481157100872,1,-1,-1,-1
12.0,11.0,1773.0405223689404,351.7730049329563,1850.2762414189538,444.7982618473339,1,-1,-1,-1
12.0,12.0,870.5341793728653,152.04701574968274,917.0556806427101,203.23033269876666,1,-1,-1,-1
12.0,13.0,1452.7946948864283,178.90679365851125,1499.368012365337,268.1135486654678,1,-1,-1,-1
12.0,14.0,1427.774278933354,138.19802805781057,1462.5072886664204,185.923040356226,1,-1,-1,-1
12.0,15.0,759.6242264102126,844.3067678582831,2030.3422945231137,1078.6942847670762,1,-1,-1,-1
12.0,2.0,1055.3857776881093,144.14603479385124,1191.73616822163,220.58396972523138,1,-1,-1,-1
13.0,1.0,136.3331101619053,693.4841737772546,643.2845729275267,1037.37915360519,1,-1,-1,-1
13.0,3.0,1528.0712337692164,446.50401676024825,1626.0405125736117,612.711271171511,1,-1,-1,-1
13.0,4.0,1043.4149897485458,555.0045657808801,1144.8045728712245,738.4926164756614,1,-1,-1,-1
13.0,5.0,1763.9413959633905,565.2703358508733,1854.5534444973048,741.640157499825,1,-1,-1,-1
13.0,6.0,746.0160854381799,253.9346429422835,802.7260485103067,343.90992045870865,1,-1,-1,-1
13.0,7.0,828.0607219461975,180.25182382294668,873.035666028749,250.44721012156293,1,-1,-1,-1
13.0,8.0,983.7463723424771,340.8608376004771,1050.915490101401,444.47711709462,1,-1,-1,-1
13.0,9.0,880.0491703724383,230.46276799483636,944.3751052348969,334.60010565259,1,-1,-1,-1
13.0,10.0,937.6292424571141,138.24876024671144,982.8654065213943,169.93445241339313,1,-1,-1,-1
13.0,11.0,1772.5117915177157,350.8660308546569,1850.25356508909,444.9319610542238,1,-1,-1,-1
13.0,12.0,869.3498379391987,149.4689756851201,915.587466469778,200.8375330439583,1,-1,-1,-1
13.0,13.0,1450.8101002708393,177.52074779445027,1497.2055751945384,266.14078059686415,1,-1,-1,-1
13.0,14.0,1427.6785878784056,138.24545804794113,1460.9856903232533,183.73751687716404,1,-1,-1,-1
13.0,15.0,742.7834070041563,825.8158034889501,2049.1876434370706,1079.3533779626594,1,-1,-1,-1
14.0,1.0,151.18482727555258,682.7650989868465,640.4968497001893,1022.8018023877495,1,-1,-1,-1
14.0,3.0,1525.3181640115226,440.5826108447529,1621.295014493859,603.050933351122,1,-1,-1,-1
14.0,4.0,1044.5463241786606,548.4683343556432,1146.3859044232986,732.1028752004405,1,-1,-1,-1
14.0,5.0,1757.5460001488232,554.9779312779947,1849.1056399128665,731.621649271661,1,-1,-1,-1
14.0,6.0,745.9747944846173,246.98651378432604,804.0011599693888,338.9992116160503,1,-1,-1,-1
14.0,7.0,828.3129114408192,178.20290547321392,872.685344536516,247.23117217530879,1,-1,-1,-1
14.0,8.0,983.4318051463381,336.08422745841443,1050.4675605358725,440.0375127921165,1,-1,-1,-1
14.0,9.0,882.3796072557708,235.1113306008786,940.8644786875567,329.85946764567,1,-1,-1,-1
14.0,10.0,938.2484532777314,138.3839811164199,982.4891085296026,169.47464936418854,1,-1,-1,-1
14.0,11.0,1772.6404080507841,351.10496375215945,1850.0768997771665,445.20256330675096,1,-1,-1,-1
14.0,12.0,869.6499569283167,148.1463378615056,913.7885766803035,197.50265857303825,1,-1,-1,-1
14.0,13.0,1449.1490948098594,177.26746672826727,1494.5218872353753,263.250658056295,1,-1,-1,-1
14.0,14.0,1427.827183074695,138.05705635107458,1460.2065251033825,181.94318740690593,1,-1,-1,-1
14.0,15.0,734.6575969205364,807.755118613442,2060.311429493904,1079.3510965338778,1,-1,-1,-1
15.0,1.0,165.5802138368315,670.5138954427758,636.239781214465,1005.1444859313816,1,-1,-1,-1
15.0,3.0,1522.9781832445258,434.4025127873988,1617.8594259358044,594.2763350428334,1,-1,-1,-1
15.0,4.0,1046.6384550749262,541.8136779703832,1148.1373882884345,723.4412913558765,1,-1,-1,-1
15.0,5.0,1752.5468000053615,547.7983516153433,1843.997896342024,722.6736560739103,1,-1,-1,-1
15.0,6.0,745.8711589453397,237.99572289825335,806.3170641862499,333.9364814746814,1,-1,-1,-1
15.0,7.0,828.2968278259004,176.56509903494072,872.0267875445124,244.08877074706413,1,-1,-1,-1
15.0,8.0,979.8098983379896,321.733858517621,1052.4422025178512,435.4900129813125,1,-1,-1,-1
15.0,9.0,882.017272770227,230.0530816397816,941.1341450938808,326.0328292084404,1,-1,-1,-1
15.0,10.0,940.2995141491892,138.5905125227884,981.5051662225405,167.54020438477215,1,-1,-1,-1
15.0,11.0,1772.2067211188544,350.3447714683766,1849.9172266582184,445.087097443159,1,-1,-1,-1
15.0,12.0,867.8675921479696,145.1561678234325,912.259885314648,194.87207479245393,1,-1,-1,-1
15.0,13.0,1447.3784835047636,179.48488341689537,1490.3708622029067,259.84799178716264,1,-1,-1,-1
15.0,14.0,1426.5625175808452,137.75730988569026,1459.7106499466252,182.55757061175612,1,-1,-1,-1
15.0,15.0,732.9597452412814,790.2866834465582,2066.7585141842865,1079.5655088311873,1,-1,-1,-1
16.0,1.0,177.29015143937255,658.7283327374474,632.031815018594,989.1488445406357,1,-1,-1,-1
16.0,3.0,1518.7428024328194,425.66687181098933,1613.188568335657,584.6786729758664,1,-1,-1,-1
16.0,4.0,1050.0583269260596,536.408915027348,1150.162147805083,714.4596658777409,1,-1,-1,-1
16.0,5.0,1745.780080283497,543.6697278009041,1836.1109503003056,714.5904220887777,1,-1,-1,-1
16.0,6.0,746.2805335566654,230.68433328802934,808.1357457824176,328.90641898925895,1,-1,-1,-1
16.0,7.0,828.0606916753754,174.1999741048702,871.894096234264,241.38673728412823,1,-1,-1,-1
16.0,8.0,977.9774810707272,313.73454091660244,1051.7356966817883,430.3818661564304,1,-1,-1,-1
16.0,9.0,882.8591530677462,229.1749712564926,940.7380596360512,323.10250820053835,1,-1,-1,-1
16.0,10.0,942.4689783756219,138.87124022905073,980.4588157235473,165.4264722105654,1,-1,-1,-1
16.0,11.0,1771.117409263419,349.2451435846749,1849.5027188778752,445.1504581410137,1,-1,-1,-1
16.0,12.0,866.2925490184094,143.06106714660834,910.9281039361209,193.15237233173238,1,-1,-1,-1
16.0,13.0,1444.7684052429297,181.8012450290287,1485.2838369161752,256.10886651716606,1,-1,-1,-1
16.0,14.0,1426.640181787318,138.4170739448584,1458.67907901727,181.2394512966474,1,-1,-1,-1
16.0,15.0,742.2298446568384,774.3677449017755,2062.7810855271305,1078.2528865341797,1,-1,-1,-1
17.0,1.0,190.21399746351392,647.1150837702414,627.6591332207176,971.5356226335123,1,-1,-1,-1
17.0,3.0,1516.162399711809,417.41320206486137,1610.0151876514296,574.8314501122883,1,-1,-1,-1
17.0,4.0,1053.0970990987867,530.8937145751879,1151.568075854464,704.5366749160514,1,-1,-1,-1
17.0,5.0,1739.875063879757,539.0393543362569,1829.2982124371792,706.2368415228951,1,-1,-1,-1
17.0,6.0,750.2035645842451,230.61652488962937,809.1577306940395,323.55589984422994,1,-1,-1,-1
17.0,7.0,828.6017523445988,170.8884723157109,872.2490524841836,237.10079233521733,1,-1,-1,-1
17.0,8.0,980.6236852307092,313.7251586390668,1050.5393487177505,424.4014408879331,1,-1,-1,-1
17.0,9.0,884.6979591884327,227.1794038247836,941.6257948827116,319.2973384467095,1,-1,-1,-1
17.0,11.0,1771.8369788254527,348.7558013851552,1849.2517822731097,443.40666710554547,1,-1,-1,-1
17.0,12.0,866.3019968817083,141.29149080958896,910.0799615526677,190.4103251884711,1,-1,-1,-1
17.0,13.0,1442.0844166589152,176.46727248649538,1484.1433458638255,252.66876227298016,1,-1,-1,-1
17.0,14.0,1427.1280855177129,138.23415985356442,1457.2596853669625,177.4558216179415,1,-1,-1,-1
17.0,15.0,745.5806649956297,755.6447530309064,2066.3048426298888,1078.9504080906813,1,-1,-1,-1
18.0,1.0,202.6172628155479,635.2474090030705,624.5364945012548,953.8895319857779,1,-1,-1,-1
18.0,3.0,1513.6821220984414,410.108075611865,1606.5478709402307,565.2518812302853,1,-1,-1,-1
18.0,4.0,1053.553026533741,524.3192414909279,1152.1711256285625,697.5544581322865,1,-1,-1,-1
18.0,5.0,1733.5689923696289,527.3806992934909,1824.2944708227658,695.6565194101132,1,-1,-1,-1
18.0,6.0,750.824385196989,225.50024224970397,809.8840592669516,317.99616547927565,1,-1,-1,-1
18.0,7.0,829.1170353512227,168.05656266794756,872.0501085787264,232.5860794562226,1,-1,-1,-1
18.0,8.0,981.1237615160296,312.3748211987026,1048.0526616380796,417.83403368343994,1,-1,-1,-1
18.0,9.0,886.9545869623342,224.00640554678165,942.6961224153721,314.01606160456,1,-1,-1,-1
18.0,11.0,1771.5770074606473,349.5159314211121,1846.6292477324344,441.08419923523024,1,-1,-1,-1
18.0,12.0,867.3243720940263,139.97914429450987,908.5256554214225,185.88568075254187,1,-1,-1,-1
18.0,13.0,1439.6892937141774,175.90730257065434,1480.7144603680972,248.96646740180546,1,-1,-1,-1
18.0,15.0,759.6063380285589,739.5620747081771,2054.979339002549,1077.5308712494705,1,-1,-1,-1
19.0,1.0,214.8458307655422,623.5438217217904,621.8873875415995,936.2450243776127,1,-1,-1,-1
19.0,3.0,1509.045184903365,402.9834833301605,1600.7635648890735,555.9252075075108,1,-1,-1,-1
19.0,4.0,1055.2921648113,517.9660696711796,1153.3339242026957,688.9706306940295,1,-1,-1,-1
19.0,5.0,1728.390731366726,519.5540967993978,1819.3984194797276,687.6629604351639,1,-1,-1,-1
19.0,6.0,751.4692935017498,222.43812143698688,810.0094802923726,313.35258617125305,1,-1,-1,-1
19.0,7.0,828.9988576564557,164.11866084988378,872.2909651098031,228.76755308836726,1,-1,-1,-1
19.0,8.0,980.7494394957248,306.95305919418666,1047.7751425415463,412.5530428597255,1,-1,-1,-1
19.0,9.0,887.7667992091909,222.64580844769574,941.9164120953557,309.6866895651145,1,-1,-1,-1
19.0,11.0,1770.856309675278,347.1763721154462,1846.5104068598978,439.34581018741534,1,-1,-1,-1
19.0,12.0,868.1952980671806,139.25564497335066,906.8344520996061,182.1088438025832,1,-1,-1,-1
19.0,13.0,1436.8640526528823,173.45417440924945,1477.7769000519559,245.0516439835423,1,-1,-1,-1
19.0,15.0,792.5425045287578,725.1471280348064,2024.8134601241454,1067.8643709291707,1,-1,-1,-1
20.0,1.0,224.12032785873618,613.3871168408793,621.267489281196,923.4520949732384,1,-1,-1,-1
20.0,3.0,1506.6462322175719,396.1766778419261,1597.6263111376609,547.7157470654104,1,-1,-1,-1
20.0,4.0,1057.6703906028133,513.7504937696566,1154.936587496999,682.8006959757298,1,-1,-1,-1
20.0,5.0,1724.9761699425128,513.0756818623158,1815.5912242444294,679.8450885907155,1,-1,-1,-1
20.0,6.0,752.4342966899814,218.98008618009322,810.1786307552667,308.0120952268374,1,-1,-1,-1
20.0,7.0,829.4836421437143,162.16165180366224,872.6829733625726,226.3676806635941,1,-1,-1,-1
20.0,8.0,981.0061438954817,303.97790149476305,1047.0616749794299,408.1188510392492,1,-1,-1,-1
20.0,9.0,888.6050715536114,220.15460137709846,942.2337491842611,305.95689300899306,1,-1,-1,-1
20.0,11.0,1770.889949012551,346.9130435928512,1846.111553487926,438.31146657647525,1,-1,-1,-1
20.0,12.0,867.8387115310018,138.87241831965514,905.9064967485567,180.91826534854914,1,-1,-1,-1
